weight,price,description,category,brand,partNumber
0.29kg,0,BALL JOINT BEARING,durability,LINDE,0009249643
0.01kg,2,SHIM,durability,LINDE,9294003022
0.45kg,0,SUPPORT - PIECE OF CONNECTION,durability,LINDE,11584363603
0.04kg,0,BUSHING,durability,LINDE,0009160922
0.01kg,0,SCREW,durability,LINDE,9041201098
0.045kg,0,HEXAGON SOCKET HEAD CAP SCREW,durability,LINDE,9045316074
0.82kg,0,TAPERED ROLLER BEARING,durability,LINDE,9509000895
0.19kg,0,SHIM,durability,LINDE,0009142019
0.035kg,16.3,PART TILLER HEAD,durability,LINDE,3095270300
0.05kg,69.93,SPRING,durability,LINDE,12835040803
0.035kg,0,STUD,durability,LINDE,9037018
0.09kg,46.29,ENGINE VALVE,engineSystem,LINDE,3142H042
0.11kg,0,HEXAGON SOCKET HEAD CAP SCREW,durability,KAUP,0350026201
0.06kg,0,BALL JOINT BEARING,durability,LINDE,0009249606
0.01kg,0,HEXAGON HEAD BOLT,durability,LINDE,9008311138
0.06kg,12.78,HEXAGON SOCKET HEAD CAP SCREW,durability,LINDE,9048346312
0.01kg,0,SCREW,durability,LINDE,9062311125
0.01kg,0,HEXAGON SOCKET HEAD CAP SCREW,durability,LINDE,9046316263
0.905kg,0,WATERPUMP,coolingSystem,LINDE,3511071500
1.5kg,0,MAST ROLLER,durability,LINDE,0009249482
0.035kg,0,PART TILLER HEAD,durability,LINDE,0039732914
0kg,31.27,METAL PIPES,durability,LINDE,1844401411
0kg,0,METAL PIPES,durability,LINDE,3364414011
0kg,0,INDICATOR LIGHT,electricalSystem,LINDE,7915490587
0kg,0,EMERGENCY STOP BUTTON,electricalSystem,LINDE,3364300002
0.005kg,0,SEAL KIT HYDR.,durability,LINDE,0009608007
0.025kg,114.78,PROXIMITY SENSOR,electricalSystem,LINDE,7917415568
1.105kg,0,FLOOR PLATE,durability,LINDE,12754311001
0.125kg,0,SUPPORT - PIECE OF CONNECTION,durability,LINDE,1644462511
0.02kg,6.21,LOCKPIN,durability,LINDE,0009342500
0.135kg,0,WHEEL BOLT,durability,LINDE,9177342340
0.075kg,0,SPRING SPECIAL,durability,JUNGHEINRICH (AMEISE),50030335
0.03kg,0,BALL JOINT,durability,LINDE,9798002028
0.165kg,0,COUPLING,durability,LINDE,5063051203
1.17kg,0,SUPPORT - PIECE OF CONNECTION,durability,LINDE,1154202900
0kg,0,BALL BEARING,durability,LINDE,9503092730
0.2kg,0,BALL BEARING,durability,LINDE,0029245013
0.01kg,2,HEXAGONAL NUT,durability,LINDE,9210281110
0.01kg,0,NYLON STRAP,durability,LINDE,0009553068
0.01kg,0,BUSHING,durability,LINDE,1514460910
0.01kg,0,BALL BEARING,durability,LINDE,0009242508
0.085kg,0,HEXAGON HEAD BOLT,durability,JUNGHEINRICH (AMEISE),51058755
0.01kg,0,BALL JOINT,durability,LINDE,0039342000
0.36kg,0,HEAD HYDR. CYL.,durability,LINDE,1804464100
0.01kg,0,SPRING,durability,LINDE,F95316779
0.26kg,0,BALL BEARING,durability,LINDE,9503035362
0.115kg,58.51,TAPERED ROLLER BEARING,durability,LINDE,9509000615
0.45kg,0,BALL BEARING,durability,LINDE,9503000735
0.255kg,0,HEAD HYDR. CYL.,durability,LINDE,1504464101
0.065kg,0,BALL BEARING,durability,LINDE,9503092668
0.1kg,0,PART LEVER,durability,LINDE,3245281001
0.15kg,0,BALL BEARING,durability,LINDE,9511003117
1.29kg,0,TAPERED ROLLER BEARING,durability,LINDE,9509035925
0.14kg,22.79,FORK LATCH KIT,durability,LINDE,3844408200
0.01kg,0,GASKET,engineSystem,LINDE,0009642111
0.01kg,0,CAP PLASTIC,durability,LINDE,W8427644
0.01kg,2,SEALING RING,durability,LINDE,9636801063
0.01kg,0,ENGINE PARTS MISCELLANEOUS,engineSystem,HYSTER,1599521
0.63kg,146.98,TAPERED ROLLER BEARING,durability,LINDE,12832643004
0.27kg,0,TAPERED ROLLER BEARING,durability,JUNGHEINRICH (AMEISE),51079654
0.005kg,0,LENS AND SYMBOL PLATE,electricalSystem,LINDE,0009383508
0.59kg,0,TAPERED ROLLER BEARING,durability,LINDE,145401
0.125kg,55.38,TAPERED ROLLER BEARING,durability,LINDE,9509000550
0.01kg,0,BUSHING,durability,LINDE,0009230120
0.01kg,0,BUSHING,durability,LINDE,0009235203
0.01kg,0,PIN CONNECTOR,electricalSystem,LINDE,7912515002
0.01kg,0,SHIM,durability,LINDE,9289003604
0.01kg,0,SHIM,durability,LINDE,9289003608
0.01kg,0,OIL SEAL,durability,LINDE,0009622522
0.01kg,0,SHIM,durability,LINDE,0009143219
0.045kg,0,QUICK HYDRAULIC FITTING,durability,LINDE,9721002058
0.26kg,0,BALL BEARING,durability,LINDE,9503000608
0.43kg,0,MOUNT RUBBER,durability,LINDE,12182122600
0.005kg,64.6,CONNECTOR,electricalSystem,LINDE,0009750215
0.105kg,0,REPAIRKIT HYD.PUMP,durability,LINDE,0009608044
0.02kg,0,STUD,durability,LINDE,11524461000
0.02kg,0,HEXAGONAL NUT,durability,LINDE,12832225214
0.17kg,0,V-BELT,engineSystem,LINDE,3522228001
0.24kg,0,LASHING BELT,otherAccessories,LINDE,0009300128
0.765kg,0,AXLES AND PINS,durability,LINDE,0039120502
0.07kg,0,STUD,durability,LINDE,0009123544
0.03kg,0,COMPOSITE SEAL,durability,LINDE,0009623313
0.005kg,0,O-RING,durability,LINDE,0009630113
0.01kg,0,O-RING,durability,LINDE,0009630805
0.225kg,0,AXLES AND PINS,durability,LINDE,11695430201
0.015kg,0,SPRING,durability,LINDE,3605040800
0.005kg,0,O-RING,durability,LINDE,9632040
0.03kg,0,BUSHING,durability,LINDE,1264375402
0.02kg,119.85,SEAL KIT HYDR.,durability,JUNGHEINRICH (AMEISE),50105674
0.06kg,0,QUICK HYDRAULIC FITTING,durability,LINDE,9721001310
0.2kg,0,AXLES AND PINS,durability,LINDE,0009121580
0.05kg,0,BALL JOINT,durability,LINDE,9798002038
0.01kg,0,PIN CONNECTOR,electricalSystem,LINDE,7912512242
0.01kg,0,OIL SEAL,durability,LINDE,9280105
0.01kg,0,O-RING,durability,CATERPILLAR,50009105
0.02kg,9.13,OIL SEAL,durability,LINDE,0009622628
0.04kg,5,FREEZE PLUG,engineSystem,YANMAR,12990001250
0.01kg,0,O-RING,durability,LINDE,0009630303
0.055kg,0,BELLOW,durability,LINDE,0009604507
